419324ac-9daa-4b86-ac21-482b3bcef5ca,Kočka honila myš po prázdném skladišti.,"Hlodavec ve strachu utíkal, jak nejrychleji mohl.",Větší kočkovitá šelma se držela v těsném závěsu.,Byla vyděšená.,Myš utekla.,"Kočka se rozhodla, že si lehne a zdřímne si.",1
3ab12b02-0972-4e68-98a2-72bcab9257a8,Neil přiletěl do Ruska.,Tam navštívil turistická místa a viděl přátelské místní obyvatele.,"Zjistil, že Rusko je pestré a živé.",Mělo také velkou a bohatou historii.,Výlet byl pro Neila podnětný.,Neilovi připadala cesta nudná.,1
043877dc-d64a-4868-9600-72d27c0f8aca,Mary vyrábí svíčky.,Baví ji to jako koníček.,Mary vzala jeden své kamarádce jako dárek.,Všem se svíčky líbily a chtěli si je koupit.,Mary byla velmi šťastná.,Mary se cítila nedoceněná.,1
091644b8-fd23-4acf-a3b4-e244669f7f45,Bylo léto a Gina a její sestra se nudily.,Rozhodli se sledovat hudební klipy.,Existoval kanál s hudebními videoklipy nebo kanál s černošskou zábavou.,Rozhodli se sledovat černošský zábavní kanál.,Gina a její sestra se spolu skvěle bavily.,Gina nerada trávila čas se svou sestrou.,1
c00cac38-57df-49de-95fa-bdf5e94f52ea,"Byla jsem opravdu nadšená, že jedu na pláž.","Dala jsem si záležet, abych si všechno sbalila do auta.",Jel jsem tam a oblékl si plavky.,"Když jsem vyšel ze šatny, začalo pršet.",Šla jsem si zaplavat a užít si sluníčka.,Moje plány byly zmařeny a já jsem se vrátil domů.,2
0d70ad27-5468-4aa8-b375-c0a273f73bab,Arnold se bál koček.,"Myslí si, že všichni jsou strašidelní.",Jednoho dne navštívil dům své přítelkyně.,Jeho přítelkyně má kočku.,Arnold miloval kočky své přítelkyně.,Arnold dal kopačky své přítelkyni.,2
add7d561-802c-4697-8280-484420ad3d80,"Leah je studentka vysoké školy na plný úvazek, která si chce najít práci na částečný úvazek.",Leah hledá na craigslistu a najde si základní pozici.,Lea se přihlásí a druhý den jí zavolají na pohovor.,Leah jde na pohovor a vede si velmi dobře.,Leah dostane výpověď.,Leah dostane práci.,2
4615d59f-be35-4bb8-8990-988e2f16ade7,Bob jel z Texasu na Floridu.,Odmítl se zastavit v hotelích na přestávku.,Po patnácti hodinách jízdy byl unavený.,Začal usínat.,Bob se cítil velmi nabitý energií.,Bob se rozhodl přenocovat v nedalekém hotelu.,2
f5e38006-7951-497d-812b-a272e2ba5780,Mám lístky na koncert.,Jel jsem do Chicaga.,"Nemohl jsem uvěřit, že vidím Beatles.",Byl jsem 30 řad od pódia.,"Jásal jsem, když se Beatles ocitli v záři reflektorů.",Začal jsem se nekontrolovatelně třást hrůzou a strachem.,1
5828f905-bd2a-4c27-9c05-7f6a6e16fe0d,Bylo léto.,A v Jeffově pokoji bylo velké horko.,"Viděl tmavé žaluzie, které byly inzerovány, aby blokovaly teplo.","A myslel si, že to bude znatelný rozdíl.","Joeovi se líbilo, jak žaluzie propouštěly teplo a světlo.","Joe měl radost, když pověsil nové žaluzie.",2
6b1c8d84-ad44-4247-ab03-dcf4c6bbbc82,Joeyho strýc mu ukázal kuličku.,"Škádlil Joeyho a říkal, že je to jeho skleněné oko.",Později hrál Joey s přáteli kuličky.,"Jeden chlapec řekl, že jeho kulička je kočičí oko.","Joey věděl, že si z něj všichni jen utahují.",Joey si vzal svůj baseballový míček a šel domů.,1
c82c141a-27e9-4a5f-9b3e-c1ae1f33ace5,Jeffriesovu dálkovému ovladači došly baterie.,Úplně přestal fungovat.,Potřeboval je nahradit.,"Šel tedy do obchodu, aby si koupil další.","Tentokrát se ujistil, že koupil dobíjecí baterie.","Dbal na to, aby byly všechny jeho účty zaplaceny včas.",1
603fff0a-05d0-48f5-84c1-550fc754256b,Vždycky jsem si přál ujet na kole třicet kilometrů najednou.,Teď můžu najednou ujet na kole jen asi dvacet kilometrů.,"Sehnal jsem si cyklistického trenéra, který mi pomohl udělat pokrok.",Několik měsíců jsem tvrdě pracoval a jedl všechny správné potraviny.,Teď zvládnu ujet na kole 30 mil.,"Jsem tak z formy, že neujedu ani kilometr na kole.",1
f934d116-c42c-4ec4-9b6c-d910999099c2,"Moje rodina vždycky milovala kempování, já už tolik ne.","V létě, kdy mi bylo 19 let, jsem byl naposledy v kempu.",Nejdříve se nám porouchalo auto a my jsme na několik hodin uvízli v horku.,"Popálil jsem si ruku při vaření večeře, spadl do jezera a sežrali mě brouci.",Byl to nejlepší výlet mého života.,"Rozhodl jsem se, že už nikdy nepojedu kempovat.",2
e29bc99e-a7be-45bc-a36a-bf68c6ff5797,Můj profesor zadal mé třídě esej.,"Než jsem opustil třídu, už jsem na to zapomněl.","O několik dní později mi spolužák napsal, jestli jsem to udělal.","Byla jsem tak naštvaná, protože jsem na to úplně zapomněla!",Bál jsem se o svou známku.,"Byl jsem si jistý, že dostanu jedničku, když esej neodevzdám.",1
64f920dc-a877-4397-9b07-f144432fa0ca,"Sally se domnívá, že se ji šéf snaží vyhodit.","Zůstává dlouho do noci, aby se ujistila, že je její práce správná.",Sally je stále nervózní.,Rozhodne se domluvit si schůzku se svým šéfem.,"Sally doufá, že přijde o práci.","Sally doufá, že si ji šéf nechá.",2
7fa74ecd-3feb-4205-b2a4-d173f8b0c2bf,"Rozhodli jsme se, že se naučíme vyrábět cukroví.",Podívali jsme se na knihu o tomto tématu a přečetli si ji.,Pak jsme se pustili do práce.,"Uvědomili jsme si, že jsme značně přecenili, jak těžké je vyrobit cukroví.","Zjistili jsme, že jsme v kuchyni udělali nepořádek.",Rozhodli jsme se prodávat naše cukroví do místního butiku.,1
88670c09-ace5-49cb-960d-3eb7ddaf950e,Will byl ve školce velmi divoký a neposlouchal paní učitelku.,Jeho otec se na něj velmi zlobil.,"Ukázal na školníka a řekl Willovi, že to je jeho budoucnost.",Will nechtěl uklízet školní záchody.,Will začal poslouchat svého učitele.,Will chtěl být údržbářem.,1
ca7ffb91-a043-4ab6-adcf-d43917f8e882,Emily byla při očkování u lékaře velmi nervózní.,Schovala se pod stůl a rozplakala se.,"Když jí sestra píchla injekci, Emily se natáhla a uhodila ji.",Emily i sestra byly překvapené a měly bolesti.,Emily dostala od rodičů důtku.,Emilyini rodiče ji povzbuzovali.,1
4eec9565-76b4-4dc4-91df-479c71dcef70,S kamarády jsme si hráli venku.,Chtěli jsme si zahrát novou hru.,"Rozhodli jsme se hrát pouliční hokej, protože jsme ho neznali.",Vyšli jsme ven a vzali si výbavu.,Hru jsme hráli s nadšením až do setmění.,Odložili jsme vybavení a vydali se každý svou cestou.,1
14791a39-5879-4cc8-91ef-ce366e93bdc6,Jednoho dne mi přestala fungovat počítačová myš.,Šel jsem do obchodu koupit nový.,"Každá myš, kterou jsem našel, byla příliš drahá.","Šel jsem domů a rozhodl se, že se pokusím myš opravit.",Byl jsem úspěšný.,Rozhodl jsem se přestat používat počítač.,1
d6c07fc5-9379-427c-8db3-d1e216c61829,Samantha jela do třídy.,"Všimla si, že si doma zapomněla učebnici.",Jela pro něj domů.,Do třídy přišla o 25 minut později.,Přišla jako první.,Bylo pro ni lepší přijít pozdě než nepřipravená.,2
1759a271-0642-4f98-9330-4b577776b818,Na lyžích jsem byl poprvé a moc mi to nešlo.,Lyžoval jsem přímo v cestě jiného lyžaře.,Srazili jsme se a oba spadli na zem.,"Druhý lyžař mi řekl, že se jmenuje Jack a že mě rád poznal.","Myslím, že Jack byl velmi zdvořilý.","Myslím, že Jack byl velmi hrubý.",1
a711473b-b049-4d72-b54a-0f545f3a790f,Gabe potřeboval ve svém pokoji psací stůl.,Ale neměl moc peněz.,V garáži našel překližku.,A tak si z něj udělal stůl.,Gabe se rozhodl koupit si do svého pokoje psací stůl.,"Když stůl postavil, dřevo vyleštil.",2
dcc66657-38b2-4f66-88de-8edfab3399d5,Jerry chtěl začít novou kariéru.,Hledal v inzerátech nabídky práce.,V jednom z inzerátů našel žádané místo.,Náborovému pracovníkovi poslal e-mailem svůj životopis.,"Jerry se později rozhodl, že bude jednodušší pobírat podporu v nezaměstnanosti.",Náborový pracovník pak Jerrymu domluvil pohovor.,2
d18c71ac-cd73-44a3-8e2f-0bfa247ba70b,Emile se chtěl stát skvělým kuchařem.,Chodil na lekce a tvrdě se učil vařit.,Cvičil se ve vaření a podával jídlo přátelům.,Jeho přátelé jeho vaření milovali a povzbuzovali ho.,Emile nakonec získal práci kuchaře.,Emile se přestal bavit se svými přáteli.,1
8b7ab48c-435b-49f3-926d-74cd9a50fa41,"Emily se minulé pondělí vzbudila brzy, aby se připravila do školy.","Než se oblékla, zkontrolovala, jestli není škola zrušená.","Napadlo tolik sněhu, že byla zrušena škola.","Emily byla šťastná a rozhodla se, že v den volna zůstane doma a bude si číst.",Dostala podchlazení.,Dokončila svou poslední knihu.,2
ffcd78ff-f1c4-416a-b3d7-d4f9fe32c83a,"Harry strašidelné domy tajně nenáviděl, ale nemohl svého přítele zklamat.",Předstírali statečný výraz a vyšli do potemnělého domu.,Podařilo se mu projít celou cestu bez hlasitého křiku.,Na samém konci se propadli trikovou podlahou do hromady slizu.,"Harry si přál, aby tam nechodil.","Harry byl tak šťastný, že se dostal do sliznice.",1
55384f51-96ba-4ce5-91b0-2a5f55e1b028,Bobby se chtěl stát zápasníkem.,Na střední škole se věnoval zápasu.,Pak se připojil k týmu na vysoké škole.,Brzy začal profesionálně zápasit.,O zápasení už neměl zájem.,Kvůli zranění předčasně ukončil kariéru.,2
7de18c96-2e6d-4316-a853-c696e3d733f9,"Joan se rozhodla, že si dopřeje luxusní sushi večeři.",Ale jídlo bylo špatné a číšník byl ještě horší!,"Požádala o vedoucího, ale ten se neobtěžoval přijít.","Ačkoli se jí to nepodobalo, Joan se tak naštvala, že odešla bez placení.","Joan měla z té večeře špatný pocit, ale byla ráda, že byla asertivní.",Další večer šla Joan do restaurace.,1
1f677d6f-802f-4b54-8e0e-2f4adc4259f9,Jesse se vždycky chtěl nechat tetovat.,Její rodiče byli velmi proti tetování.,"V den svých 18. narozenin se rozhodla, že si ho pořídí.",Na rameno si nechala vytetovat malou čelenku.,Jesseho rodiče se na ni zlobili.,Jesseho rodiče byli z tetování nadšení.,1
ca30ecd2-9808-4e52-9c0e-4b9e0ffb3f8d,Juliette chtěla být v dospělosti vědkyní.,"Rozhodla se, že musí provést experiment.",Vyprázdnila krabici s jedlou sodou do pánve.,Pak přilila ocet.,Juliette postavila sopku.,Juliette se nudila.,1
2f595ff8-e86c-4de5-aa27-211501bc5a4d,Jaclyn si přišla vyrazit s Robsovou přítelkyní.,Jaclyn a Rob spolu nevycházejí.,Rob se snažil zachovat klid a být milý.,Jaclyn stále říkala velmi uštěpačné poznámky a komentáře.,"Rob nakonec odešel, aby se pobavil se svými přáteli.","Rob byl velmi rád, že může trávit čas s Jaclyn.",1
a2676c5e-becf-477c-9de5-a1356bf7456e,Sharon a její sestra jely do obchodu s potravinami pro vajíčka.,Chystali se pozvat hosty na večeři a pekli dort.,Cestou do domu Sharon zakopla a upadla.,Vejce jí vyletěla z rukou a dopadla na beton.,Všechna vejce bezpečně přistála.,Sharon rozbila všechna vejce.,2
b0d23a4d-9885-4428-87a5-aef0a58b8928,Ella šla jednou odpoledne sáňkovat.,Zpočátku se bavila.,Pak ze saní sklouzla.,Rozřízla si čelo o kámen v zemi.,Ella musela k lékaři.,Ella se při pádu nezranila.,1
7ea28324-be74-49bf-9f4e-314c874819c7,Bobby byl na své škole fotbalovou hvězdou.,Vždycky se mu dostalo uznání za jeho talent.,Jednoho dne byl ve velmi důležitém zápase.,Při tom si poranil ruku.,Bobby si po zápase několik hodin předával fotbalový míč.,"Bobbymu trvalo, než se ze zranění zotavil.",2
2ae5e008-8777-465c-8cbc-7b42db210ea5,Susan šla s přáteli do kina.,Susan si v divadle zkontrolovala na mobilu e-mail.,"Přišel uvaděč a požádal Susan, aby opustila divadlo.","Susan musela počkat v hale, než její přátelé dokončí film.",Susan byla z celé té záležitosti rozrušená.,Susan byla s touto zkušeností velmi spokojená.,1
ff8e9ac7-0619-45d1-b827-7ff4275e399b,Margie měla vánoční kaktus.,Nikdy nevykvetla.,Dala rostlinu Desi.,Desi se o rostlinu dobře staral.,Kaktus pod jeho péčí vzkvétal.,Zlaté rybky byly velmi šťastné a zdravé.,1
b155c21e-4c58-430c-9053-3e4f5d896145,Gina byla v parku se svou kamarádkou Pam už několik hodin.,Teď už slunce zapadalo.,Rozloučila se a zamířila domů.,"Když dorazila, byla už tma.",Gina šla rovnou do postele.,"Gina usoudila, že ještě není dost pozdě, a vrátila se ven.",1
c1984cf8-6fc1-43c0-929b-c6d713c41ffb,Avery byla velmi nadšená.,Dnes večer se konal jeho první basketbalový zápas.,Trénoval a rodiče se na něj přišli podívat.,Avery hrál dobře se svými spoluhráči a dokonce zaznamenal několik bodů!,Averyho rodiče byli pyšní.,Averyho rodiče se za něj styděli.,1
978b1dfc-732f-4856-9a14-05011f2a4855,Gary miloval zahradu.,Jaro se rychle blížilo a on chtěl začít sázet.,"Zkontroloval Almanach, aby zjistil, které rostliny jsou pro zahradu bezpečné.",Tom se rozhodl zasadit několik orchidejí.,Orchideje by byly ošklivé.,Orchideje by byly krásné.,2
811ef3dd-2646-4008-967e-009049c2624a,Bay byl nervózní.,Její přítel se celou večeři choval divně.,"Bay si myslela, že se jí chystá dát kopačky.",Pak si ale klekl na jedno koleno.,A požádal ji o ruku.,A začal se hystericky smát.,1
0e1cae86-3c60-4150-b34a-f306fa9fa1e3,Tommy měl špatný den.,"Jeho přátelé se ho snažili rozveselit tím, že ho vzali ven.","Zabručel, ale souhlasil.",Celou noc popíjel a tančil se svými přáteli.,Tommy měl dobré přátele.,Tommy měl špatné přátele.,1
e5d75f5b-9c53-4698-a49a-4559715831e3,Ariel je naše pětiměsíční dítě.,Ráno se probudila velmi nervózní.,"Nejprve jsme nemohli přijít na to, co je špatně.","Pak jsme viděli, jak jí skrz dáseň vykoukl čerstvý zub.","Šli jsme k zubaři, který nám zub vytrhl.","Týden jsme prožívali peklo, když se jí objevil zub.",2
215b8a85-692e-4d23-a29f-c9077d9bae51,Amelie se rozhodla odjet na dovolenou do Mexika.,Zarezervovala si letenku a hotel.,"Když se dostala do Mexika, určitě navštívila mnoho různých míst.",Milovala každý okamžik.,"Amelia se rozhodla, že se do Mexika už nikdy nevrátí.",Amelie se rozhodla jezdit do Mexika častěji.,2
4828eea9-7ca1-47c6-9b58-3b52884ac626,"Někdy se moje děti ptaly, jestli je Santa Claus skutečný.",Každý rok jsme mu na Štědrý den nechávali cukroví a mléko.,Každý vánoční den jsme našli prázdný hrneček a drobky cukroví.,Jednou jsme našli kousky sušenek venku ve sněhu.,"Řekli jsme dětem, že Santa se musí podělit se soby.","Řekli jsme dětem, že je to Den díkůvzdání.",1
976a11ff-1a3c-4f4f-9b21-3179f2d9cf20,Amy se dnes probudila mimořádně hladová.,Bohužel se také probudila velmi pozdě.,Spěchala po domě a neměla čas na snídani.,"Když dorazila do práce, zjistila, že její kolegyně přinesla snídani!","Byla velmi vděčná a slíbila, že to svému spolupracovníkovi vrátí.",Nechtěla jíst.,1
ce73399f-5905-4bc1-9ab4-5d12c7039cf2,Škola získala grant na počítačovou učebnu.,"Jejich IT oddělení provedlo velký průzkum, aby našlo to nejlepší vybavení.",Zařízení zakoupili z peněz z grantu.,Počítačová učebna měla velký úspěch.,Vláda nadále financovala počítačové učebny.,Děti trpěly v počítačových učebnách.,1
e71d07b3-5647-4fa3-9b90-27ea083b39a0,Policista Dunn nechtěl během protestu nikomu ublížit.,"Několika lidem řekl, aby odešli, ale oni to neudělali.",Vypustil svého policejního psa.,Pes pokousal matku s dítětem.,Dítě si psa dokonce hned poté pohladilo.,"Strážník Dunn byl šokován tím, co jeho pes udělal.",2
952a11be-e6f9-4e0b-9b9d-2b2be66a3a54,Přejel jsem na motorce přes ulici.,"Vydal jsem se po cestě, která vedla na jezdeckou dráhu.",Udělal jsem několik kol.,Znuděně jsem se vrátil domů.,Po návratu domů jsem motorku vyčistil.,Kvůli zvýšení bezpečnosti jsem změnil heslo k wifi.,1
d0ecfef1-dc1f-4c54-820a-04e4c623da1f,"Jednoho dne Ryanovi zavolal jeho přítel, aby se vykašlal na práci.",Zmeškal vlak do práce a místo toho šel do parku.,Ryan a jeho kamarád si celý den hráli v parku s ptáky.,Na konci dne opustili park a viděli Ryanova šéfa.,Ryan dostal padáka.,Ryan byl povýšen.,1
629ec1e3-0d93-45bb-a0d9-cb645c89ffe7,Muž jel mnoho hodin po dálnici.,Dvě míle odtud uviděl ceduli s nápisem odpočívadlo.,V očekávání zařadil své auto do pravého pruhu.,Vyjel na odpočívadlo.,Muž zastavil na odpočívadle a vystoupil z auta.,Muž pokračoval v jízdě ještě několik hodin.,1
1335f94b-5780-4228-8c68-74e56ddd452e,"Josiah byl dítě, které se poprvé pokoušelo lézt.","Maminka mu pomohla, když mu dala na stůl vzrušující hračku, která cinkala.","Když hračku chrastila, Josiaha to velmi zaujalo.",Začal se sápat po zemi a přibližovat se k matce.,Josiah se doplazil k matce a vzal si hračku.,Josiah se převalil a hrál si s nohama.,1
19b67b77-cb21-48dc-bde9-87f8670a1538,K narozeninám jsem si přála zvířátko.,"Nebyla jsem si jistá, co si pořídit, psy jsem už měla.",Rozhlížel jsem se po facebooku a uviděl jsem mini prasátko.,Šel jsem ji vyzvednout.,"Přivedla jsem si domů psa, když už mám tolik psů.",Jel jsem domů s mini prasátkem v autě.,2
705a69e2-7aeb-4c94-a1fb-2997d11e74ca,Sam chtěl být zpěvákem.,Přihlásil se proto do kurzu zpěvu na vysoké škole.,První den ve třídě musel každý zazpívat nějakou píseň.,Sam byl první den velmi rozpačitý.,Všichni spolužáci ho však velmi podporovali.,Spolužáci ho naučili překonat strach z výšek.,1
552067ec-e238-4c17-8fd1-e627fa6c0af5,"Když Matt vyrůstal, nikdy nebyl nejsebevědomější.","Vždycky se mu líbila jeho sousedka Lexy, ale měl z ní strach.","Když se však blížil maturitní ples, rozhodl se konečně něco podniknout.","Matt požádal Lexi, aby s ním šla na rande, a ona okamžitě souhlasila.",Matt a Lexi se na plese skvěle bavili.,Matt byl z tohoto obratu událostí nešťastný.,1
