InputStoryid,InputSentence1,InputSentence2,InputSentence3,InputSentence4,RandomFifthSentenceQuiz1,RandomFifthSentenceQuiz2,AnswerRightEnding
c63cf569-80b3-42a2-b42f-cf47598684d5,デイビッドはオレゴンに行くことを夢見ていた。,お金はあまりないが、少しずつ貯金を始めた。,ついにDavidはオレゴンへの大旅行のための十分な資金を手に入れた。,旅先では、地元の食材を食べたり、素晴らしい景色を見たりします。,Davidはピアノを習っている。,彼はオレゴンで素晴らしい時間を過ごしています。,2
ff38333b-722a-4c39-94b7-5ba1dfc6e556,高校生が歯医者さんに行ってきました。,また、歯列矯正が必要だと言われました。,彼女は幸せではなかった。,歯列矯正をして、かなりの痛みを感じていました。,しかし、矯正された歯を見ると、その甲斐がありました。,毎回、歯列を締めてもらうのが待ち遠しかったようです。,1
c32c85c1-62a3-461a-88f9-bf8d98c057fc,ジェインはニューヨークのオールデンを訪れました。,彼女の叔父はそこに農場を所有していた。,動物の世話をしていた。,その後、彼女は庭の野菜の収穫を手伝った。,ジェインは、自分の労働の成果である美味しい料理を食べた。,ジェインは庭に火を放ち、農場を破壊することにした。,1
9bafd29b-aaf8-47e2-b0d1-b4600723e8f4,学校に向かう途中、Amyは車が止まってしまった。,彼女は父親に電話した。,彼が来て、燃料ポンプが故障していることを伝えた。,レッカー車を呼んで、車を家まで牽引してもらった。,その後、Amyは車で学校に向かった。,その後、Amyは学校まで歩いて行かなければならなかった。,2
add4b967-73e6-428c-8b76-0d35e20d61a4,ロッドは生涯、タバコを吸っていました。,ある夜、彼はテレビを見ながら眠ってしまった。,彼のタバコはまだ火がついたままで、床に落ちた。,それが彼のアパートに火をつけてしまったのだ。,ロッドは火事で死んだ。,ロッドは自分のやったことに誇りを持っていた。,1
f89a91ee-9f17-41cb-925c-5cdf45990be3,バリーは、ようやく投票登録ができたと喜んでいた。,彼は自宅近くの投票所に行った。,ビルの中に入ると、選挙の看板が目に入ってきました。,彼は、自分がどのように票を投じるかをすでに知っていた。,バリーは投票した。,バリーは引き返して家に帰った。,1
b5a83206-0f36-4dce-84ae-083105802b6a,エイミーは家の中にもっとスペースが欲しいと思っていました。,彼女は新しいアパートを探すことにした。,エイミーは、仕事場の近くに適切な価格の新しいアパートを見つけました。,エイミーは実際にアパートを訪れて見ました。,狭くて安いアパートに引っ越した。,エイミーは賃貸契約を結び、そのアパートに入居した。,2
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e,兄弟でピザを分け合って食べていました。,残ったのは1枚だけ。,みんな欲しかった。,誰かが何かを言う前に、私はそれを舐めた。,スライスしたものを食べることができました。,ハンバーガーを食べた。,1
14109871-2c9b-499e-8033-c5f2b0d14a1b,メイはペットショップが養子縁組の日に引き取った保護猫でした。,養子縁組の日にペットショップを訪れたCathyさんとその家族。,キャシーは、メイを見た瞬間に恋に落ちた。,メイの養子縁組を申請して認められたキャシーは、メイを養子にしました。,メイとキャシーはとても仲が良かった。,メイは外に出てしまい、キャシーはそれっきりになってしまった。,1
c8a83dec-8666-4241-8637-daf8c5e9c9fd,モニカは、マフラーを編むのが大好きな8歳の女の子でした。,ある日、モニカは誕生日に招待された。,モニカは、友人にプレゼントを買うお金がありませんでした。,モニカは彼女にスカーフを編むことにした。,モニカは、友人が手作りのプレゼントを喜んでいるのを見て嬉しくなった。,モニカは、孤児院に寄付するためにマフラーを編みました。,1
ac6e7c57-bc25-42a7-ac90-05098af8d1df,容疑者は、独房のドアの鍵が開いているのを確認した。,押してみると、開いた。,誰も彼を見ていないので、彼は逃げ出した。,彼は冷静に警察署の正面から出て行った。,容疑者は自首することにした。,誰も容疑者に気づかなかったようだ。,2
1a6f72b0-88e5-47b8-92d9-141200921477,ある女の子が男の子に恋をして、その男の子も彼女のことが好きだった。,彼女は、彼らの両親が仲が悪いことを知る。,少年と少女はお互いにとても愛し合っている。,でも、親の気持ちを傷つけたくないから、近づかない。,しかし、最終的には彼らは一緒になる。,男の子と女の子の両親は、彼らがお互いに愛し合っていることをとても喜んでいます。,1
77d497cb-8ea6-4fa0-8b07-637f789425c2,ある日、アメリカの大統領が私の故郷を訪れました。,私は彼を見るために何時間も並んで待っていました。,私は表彰台の前に立って、彼の感動的なスピーチを聞いた。,帰り際には、私と握手をしてくれました。,感動しました。,私は完全に退屈していました。,1
60c41b64-a700-4370-8ed7-4061f074d9a1,何か楽しいことをしたいと思っていました。,何か安いものはないかと探しました。,私は泳ぎに行くことにした。,地元の湖畔のビーチを見つけて行ってみました。,私は車でビーチに行きました。,ラスベガスに行ってみようと思いました。,1
999f3b11-5d26-41bc-a542-e0a6dafba00f,スティーブは熟練した大工でした。,彼には妻を驚かせるための計画があった。,彼女が新しい机を欲しがっていたので、それを作ることにしたのだ。,彼はすべての木材をカットし、机を組み立て、染色しました。,スティーブの妻は、このプレゼントをとても喜んでいました。,スティーブの妻は、その日のうちに離婚を申請した。,1
1e71748f-a74b-4117-a7cc-4cd49620228b,ジョンは悪い父親のように感じていた。,遅くまで仕事をしていたので、帰宅しても子供に会えないことが多かった。,週末は、疲れて不機嫌になっていた。,ある土曜日、息子はソファに座ってジョンの腕にもたれかかった。,ジョンは一人で映画を見に行きました。,ジョンは、子供たちと一緒に過ごすことが大好きでした。,2
686d0a57-8b7e-460f-972a-65c314ef3999,Benは、道を歩いていて、ひもの端を見つけました。,彼はそれを拾い上げて引っ張った。,弦が増えたが、終わりではない。,ベンは文字列を追いかけて、その先を確かめた。,ベンはこの糸に魅了された。,ベンは走りに行きました。,1
a77d6cba-d46b-4801-bb5c-70fc0b97800d,フアンはルチャドールになりたかった。,彼はテレビでそれらを見て育った。,彼は毎日、地下室で練習していました。,最終的には、小さなショーに加えられた。,フアンは、ルチャドールになることは馬鹿げた願望であると判断した。,フアンは最終的に大成功を収めた。,2
6d8ef0c4-7b5f-443b-b9e1-c95bb507a55e,日曜日、トーリは妊娠していることを発見しました!,彼女はすぐに夫に電話をして、この朗報を伝えた。,トーリの夫も同じように興奮していた。,2人は30分近くも赤ちゃんの名前について語り合った。,最終的に、男の子と女の子の名前を1つずつ決めた。,トーリはあまりの動揺にセラピーに通うことになりました。,1
